"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Trial.Type","JOL.RT","Response.JOL","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","FICTION","LISTEN","Study2","U","JOL_H",3075,"5",5511,"fact",20,0
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","FICTION","LISTEN","Study2","U","JOL",2139,"60",5738,"",0,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","FICTION","LISTEN","Study2","U","JOL",7135,"4",19890,"READ",20,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","FIGHT","FEUD","Study2","B","JOL",19007,"70",7809,"FEUD",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","FIGHT","FEUD","Study2","B","JOL",4582,"95",4219,"BRAWL",0,0
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","FIGHT","FEUD","Study2","B","JOL_H",5141,"60",18132,"BRAWL",0,0
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","FIGHT","FEUD","Study2","B","JOL_H",3518,"50",4495,"brawl",0,0
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","FIGHT","FEUD","Study2","B","JOL_H",2096,"80",2760,"win",0,0
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","FIGHT","FEUD","Study2","B","JOL_H",3321,"70",5779,"brawl",0,0
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","FIGHT","FEUD","Study2","B","JOL",3697,"60",5654,"feud",100,100
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","FIGHT","FEUD","Study2","B","JOL_H",6308,"35",5178,"FEUD",100,100
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","FLIP","TURN","Study2","F","JOL_H",12418,"40",2224,"TURN",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","FLIP","TURN","Study2","F","JOL_H",3647,"15",1967,"TURN",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","FLIP","TURN","Study2","F","JOL_H",8534,"15",8901,"TURN",100,100
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","FLIP","TURN","Study2","F","JOL",11372,"78",3428,"turn",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","FLIP","TURN","Study2","F","JOL",3522,"10",4443,"tuck",50,0
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","FLIP","TURN","Study2","F","JOL_H",2790,"30",5910,"coin",25,0
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","FLIP","TURN","Study2","F","JOL",1849,"30",3094,"flop",0,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","FLIP","TURN","Study2","F","JOL_H",4150,"16",8105,"TURN",100,100
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","GAME","CLUE","Study2","B","JOL_H",4121,"2",4513,"",0,0
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","GAME","CLUE","Study2","B","JOL_H",5767,"70",4117,"CLUE",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","GAME","CLUE","Study2","B","JOL",4219,"10",9423,"FUN",28.571428571429,0
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","GAME","CLUE","Study2","B","JOL_H",3521,"50",8565,"",0,0
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","GAME","CLUE","Study2","B","JOL_H",1939,"40",2557,"clue",100,100
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","GAME","CLUE","Study2","B","JOL",3493,"60",5242,"baseball",16.666666666667,0
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","GAME","CLUE","Study2","B","JOL",3819,"40",3226,"fun",28.571428571429,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","GAME","CLUE","Study2","B","JOL_H",6757,"4",4267,"VIDEO",22.222222222222,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","GROUND","EARTH","Study2","S","JOL_H",6193,"95",2610,"EARTH",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","GROUND","EARTH","Study2","S","JOL_H",2936,"80",2813,"EARTH",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","GROUND","EARTH","Study2","S","JOL",4783,"60",11398,"EARTH",100,100
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","GROUND","EARTH","Study2","S","JOL_H",2884,"50",3461,"earth",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","GROUND","EARTH","Study2","S","JOL",2097,"70",3479,"earth",100,100
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","GROUND","EARTH","Study2","S","JOL_H",4994,"60",3382,"earth",100,100
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","GROUND","EARTH","Study2","S","JOL_H",2870,"50",3442,"floor",20,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","GROUND","EARTH","Study2","S","JOL_H",6634,"51",14487,"",0,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","HATE","NAME","Study2","U","JOL",3863,"5",5394,"NAME",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","HATE","NAME","Study2","U","JOL_H",3687,"20",4523,"NAME",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","HATE","NAME","Study2","U","JOL_H",3595,"10",9369,"LOVE",25,0
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","HATE","NAME","Study2","U","JOL",3901,"10",7547,"listen",20,0
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","HATE","NAME","Study2","U","JOL",2764,"10",3591,"love",25,0
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","HATE","NAME","Study2","U","JOL_H",4738,"4",8278,"fight",0,0
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","HATE","NAME","Study2","U","JOL_H",3969,"50",3632,"love",25,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","HATE","NAME","Study2","U","JOL_H",33972,"4",10267,"FEUD",25,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","HAVE","OWN","Study2","S","JOL",14355,"20",3069,"OWN",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","HAVE","OWN","Study2","S","JOL",17507,"50",2680,"TAKE",0,0
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","HAVE","OWN","Study2","S","JOL",4881,"80",10517,"OBTAIN",44.444444444444,0
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","HAVE","OWN","Study2","S","JOL_H",5815,"90",2534,"own",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","HAVE","OWN","Study2","S","JOL",2512,"50",3526,"hold",28.571428571429,0
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","HAVE","OWN","Study2","S","JOL_H",5218,"40",4128,"take",0,0
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","HAVE","OWN","Study2","S","JOL_H",2872,"30",2261,"",0,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","HAVE","OWN","Study2","S","JOL_H",3332,"30",10036,"KEEP",0,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","HEAD","SCALP","Study2","B","JOL",4335,"100",3086,"SCALP",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","HEAD","SCALP","Study2","B","JOL_H",2400,"70",18239,"TEACHER",16.666666666667,0
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","HEAD","SCALP","Study2","B","JOL",3692,"70",16236,"TUTOR",0,0
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","HEAD","SCALP","Study2","B","JOL_H",3500,"80",5052,"scalp",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","HEAD","SCALP","Study2","B","JOL_H",1395,"80",2336,"scalp",100,100
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","HEAD","SCALP","Study2","B","JOL",4272,"70",3749,"scalp",100,100
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","HEAD","SCALP","Study2","B","JOL_H",3904,"70",3039,"hand",22.222222222222,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","HEAD","SCALP","Study2","B","JOL",8973,"40",4952,"BALD",44.444444444444,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","JAR","MASON","Study2","S","JOL",15886,"15",3377,"MASON",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","JAR","MASON","Study2","S","JOL_H",2995,"40",3323,"MASON",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","JAR","MASON","Study2","S","JOL_H",3494,"5",8208,"GLASS",40,0
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","JAR","MASON","Study2","S","JOL_H",3523,"60",3306,"mason",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","JAR","MASON","Study2","S","JOL",1868,"20",4073,"glass",40,0
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","JAR","MASON","Study2","S","JOL",7471,"60",4867,"mason",100,100
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","JAR","MASON","Study2","S","JOL",4737,"40",2247,"jam",25,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","JAR","MASON","Study2","S","JOL",8231,"47",4737,"MASON",100,100
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","JOKE","KEYS","Study2","U","JOL",5527,"2",3634,"KEYS",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","JOKE","KEYS","Study2","U","JOL_H",1953,"0",2733,"HUMOR",0,0
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","JOKE","KEYS","Study2","U","JOL_H",6228,"5",14098,"RIDDLE",20,0
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","JOKE","KEYS","Study2","U","JOL",2345,"0",6843,"keys",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","JOKE","KEYS","Study2","U","JOL",1667,"10",3248,"funny",22.222222222222,0
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","JOKE","KEYS","Study2","U","JOL_H",2485,"2",3232,"",0,0
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","JOKE","KEYS","Study2","U","JOL_H",2840,"50",2872,"funny",22.222222222222,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","JOKE","KEYS","Study2","U","JOL_H",7835,"3",8866,"",0,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","LEAGUE","BASEBALL","Study2","F","JOL",7316,"75",3429,"BASEBALL",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","LEAGUE","BASEBALL","Study2","F","JOL",2588,"0",3339,"BASEBALL",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","LEAGUE","BASEBALL","Study2","F","JOL_H",4577,"40",24002,"BASEBALL",100,100
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","LEAGUE","BASEBALL","Study2","F","JOL",6388,"0",4267,"",0,0
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","LEAGUE","BASEBALL","Study2","F","JOL_H",1778,"30",2149,"win",0,0
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","LEAGUE","BASEBALL","Study2","F","JOL",3913,"45",3840,"baseball",100,100
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","LEAGUE","BASEBALL","Study2","F","JOL",3832,"40",4238,"baseball",100,100
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","LEAGUE","BASEBALL","Study2","F","JOL",7571,"45",4705,"BASEBALL",100,100
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","LIE","TRUTH","Study2","S","JOL_H",3488,"55",9792,"TRUTH",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","LIE","TRUTH","Study2","S","JOL",2635,"55",3432,"FICTION",16.666666666667,0
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","LIE","TRUTH","Study2","S","JOL",4407,"40",10180,"TRUTH",100,100
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","LIE","TRUTH","Study2","S","JOL",6353,"70",5251,"truth",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","LIE","TRUTH","Study2","S","JOL",2242,"70",2041,"truth",100,100
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","LIE","TRUTH","Study2","S","JOL",5592,"45",4738,"truth",100,100
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","LIE","TRUTH","Study2","S","JOL_H",2669,"60",4716,"truth",100,100
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","LIE","TRUTH","Study2","S","JOL_H",16663,"32",2149,"TRUTH",100,100
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","LONELY","ALONE","Study2","S","JOL",13351,"90",2774,"ALONE",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","LONELY","ALONE","Study2","S","JOL",3872,"80",2918,"ALONE",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","LONELY","ALONE","Study2","S","JOL",4667,"60",18764,"ALONE",100,100
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","LONELY","ALONE","Study2","S","JOL_H",3879,"70",4268,"alone",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","LONELY","ALONE","Study2","S","JOL",1716,"70",2692,"alone",100,100
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","LONELY","ALONE","Study2","S","JOL",4426,"70",3086,"alone",100,100
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","LONELY","ALONE","Study2","S","JOL_H",2331,"60",4585,"sad",25,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","LONELY","ALONE","Study2","S","JOL",6674,"26",17811,"ISOLATION",42.857142857143,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","LONG","EXTENSION","Study2","B","JOL_H",7752,"90",3626,"EXTENSION",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","LONG","EXTENSION","Study2","B","JOL_H",1897,"40",6087,"EXTENSION",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","LONG","EXTENSION","Study2","B","JOL",5444,"30",11296,"DUE",16.666666666667,0
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","LONG","EXTENSION","Study2","B","JOL_H",3775,"60",8095,"extension",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","LONG","EXTENSION","Study2","B","JOL_H",1937,"70",1384,"short",28.571428571429,0
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","LONG","EXTENSION","Study2","B","JOL",3758,"30",4084,"tall",15.384615384615,0
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","LONG","EXTENSION","Study2","B","JOL",2052,"60",3869,"lenght",26.666666666667,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","LONG","EXTENSION","Study2","B","JOL",6918,"13",6549,"",0,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","LOVE","AFFECTION","Study2","B","JOL",7979,"45",4939,"AFFECTION",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","LOVE","AFFECTION","Study2","B","JOL_H",3004,"100",3342,"AFFECTION",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","LOVE","AFFECTION","Study2","B","JOL_H",4964,"30",12636,"WARM",15.384615384615,0
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","LOVE","AFFECTION","Study2","B","JOL",3342,"70",4050,"affection",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","LOVE","AFFECTION","Study2","B","JOL",1241,"80",4232,"affection",100,100
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","LOVE","AFFECTION","Study2","B","JOL_H",3458,"70",5170,"emotion",62.5,0
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","LOVE","AFFECTION","Study2","B","JOL",1886,"40",2079,"hate",30.769230769231,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","LOVE","AFFECTION","Study2","B","JOL",4065,"18",3297,"HATE",30.769230769231,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","MAROON","JUSTICE","Study2","U","JOL",6445,"45",8707,"",0,0
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","MAROON","JUSTICE","Study2","U","JOL",2035,"0",3029,"DIE",40,0
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","MAROON","JUSTICE","Study2","U","JOL_H",5997,"10",16367,"PLUM",18.181818181818,0
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","MAROON","JUSTICE","Study2","U","JOL",6873,"0",4455,"hunter",46.153846153846,0
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","MAROON","JUSTICE","Study2","U","JOL_H",1934,"1",1982,"justice",100,100
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","MAROON","JUSTICE","Study2","U","JOL",2815,"2",2844,"red",20,0
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","MAROON","JUSTICE","Study2","U","JOL",4201,"30",1670,"",0,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","MAROON","JUSTICE","Study2","U","JOL",6430,"0",5797,"DESERT",15.384615384615,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","MORNING","TEMPERATURE","Study2","U","JOL_H",17857,"30",5207,"TEMPERATURE",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","MORNING","TEMPERATURE","Study2","U","JOL",2015,"0",5961,"TEMPERATURE",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","MORNING","TEMPERATURE","Study2","U","JOL",5336,"10",17128,"WAKE",26.666666666667,0
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","MORNING","TEMPERATURE","Study2","U","JOL_H",4247,"20",4564,"temperature",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","MORNING","TEMPERATURE","Study2","U","JOL_H",2622,"30",2856,"temperature",100,100
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","MORNING","TEMPERATURE","Study2","U","JOL_H",3565,"10",3502,"dew",14.285714285714,0
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","MORNING","TEMPERATURE","Study2","U","JOL_H",3071,"40",2666,"night",12.5,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","MORNING","TEMPERATURE","Study2","U","JOL_H",4843,"4",23137,"SUNSHINE",21.052631578947,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","MYSTERY","DETECTIVE","Study2","B","JOL_H",7097,"70",3397,"DETECTIVE",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","MYSTERY","DETECTIVE","Study2","B","JOL_H",1810,"50",3972,"DETECTIVE",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","MYSTERY","DETECTIVE","Study2","B","JOL_H",4467,"50",16456,"DETECTIVE",100,100
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","MYSTERY","DETECTIVE","Study2","B","JOL",3154,"80",3900,"detective",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","MYSTERY","DETECTIVE","Study2","B","JOL",2182,"20",2639,"solve",28.571428571429,0
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","MYSTERY","DETECTIVE","Study2","B","JOL",3901,"30",2585,"",0,0
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","MYSTERY","DETECTIVE","Study2","B","JOL",2451,"50",1624,"",0,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","MYSTERY","DETECTIVE","Study2","B","JOL",7585,"55",9206,"MURDER",26.666666666667,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","NAP","SLEEP","Study2","F","JOL_H",11066,"60",2622,"SLEEP",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","NAP","SLEEP","Study2","F","JOL_H",3022,"60",1998,"SLEEP",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","NAP","SLEEP","Study2","F","JOL",5276,"70",9449,"SLEEP",100,100
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","NAP","SLEEP","Study2","F","JOL_H",3565,"70",3393,"sleep",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","NAP","SLEEP","Study2","F","JOL_H",1404,"80",1824,"sleep",100,100
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","NAP","SLEEP","Study2","F","JOL_H",2958,"60",3989,"sleep",100,100
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","NAP","SLEEP","Study2","F","JOL",2191,"90",2886,"sleep",100,100
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","NAP","SLEEP","Study2","F","JOL_H",7861,"55",3920,"SLEEP",100,100
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","NOISE","LOUD","Study2","S","JOL",6269,"80",2913,"LOUD",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","NOISE","LOUD","Study2","S","JOL",2792,"30",2201,"LOUD",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","NOISE","LOUD","Study2","S","JOL",6593,"80",10354,"LOUD",100,100
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","NOISE","LOUD","Study2","S","JOL",6729,"90",2667,"loud",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","NOISE","LOUD","Study2","S","JOL",1727,"70",1567,"loud",100,100
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","NOISE","LOUD","Study2","S","JOL",3159,"65",3058,"bang",0,0
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","NOISE","LOUD","Study2","S","JOL",1833,"60",2879,"loud",100,100
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","NOISE","LOUD","Study2","S","JOL_H",13457,"40",58042,"BANG",0,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","OBTAIN","MEAT","Study2","U","JOL_H",5523,"30",3550,"MEAT",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","OBTAIN","MEAT","Study2","U","JOL",1786,"0",4862,"KEEP",25,0
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","OBTAIN","MEAT","Study2","U","JOL",4626,"5",10702,"GET",57.142857142857,0
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","OBTAIN","MEAT","Study2","U","JOL_H",3515,"0",8113,"meat",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","OBTAIN","MEAT","Study2","U","JOL_H",1517,"1",3327,"have",25,0
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","OBTAIN","MEAT","Study2","U","JOL_H",2366,"5",2799,"get",57.142857142857,0
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","OBTAIN","MEAT","Study2","U","JOL_H",4610,"40",3749,"give",25,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","OBTAIN","MEAT","Study2","U","JOL",11008,"5",5361,"KEEP",25,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","OUNCE","BOTH","Study2","U","JOL_H",6487,"10",3468,"",0,0
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","OUNCE","BOTH","Study2","U","JOL",1982,"0",1893,"BOTH",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","OUNCE","BOTH","Study2","U","JOL_H",5034,"5",20939,"WEIGHT",20,0
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","OUNCE","BOTH","Study2","U","JOL",2579,"2",2512,"both]",88.888888888889,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","OUNCE","BOTH","Study2","U","JOL_H",5259,"10",2955,"blank",22.222222222222,0
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","OUNCE","BOTH","Study2","U","JOL_H",2518,"4",3328,"pound",22.222222222222,0
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","OUNCE","BOTH","Study2","U","JOL",2883,"30",2432,"",0,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","OUNCE","BOTH","Study2","U","JOL",3557,"0",3279,"KILO",25,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","PANTHER","CAT","Study2","F","JOL_H",9182,"35",2796,"CAT",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","PANTHER","CAT","Study2","F","JOL_H",2572,"33",3158,"CAT",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","PANTHER","CAT","Study2","F","JOL_H",4952,"70",4765,"CAT",100,100
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","PANTHER","CAT","Study2","F","JOL_H",7404,"50",2268,"cat",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","PANTHER","CAT","Study2","F","JOL_H",2039,"40",1687,"cat",100,100
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","PANTHER","CAT","Study2","F","JOL",3499,"60",2536,"cat",100,100
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","PANTHER","CAT","Study2","F","JOL_H",3719,"40",2629,"",0,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","PANTHER","CAT","Study2","F","JOL",5324,"60",2257,"CAT",100,100
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","PAPER","DOCUMENT","Study2","B","JOL_H",7955,"3",5837,"DOCUMENT",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","PAPER","DOCUMENT","Study2","B","JOL",2850,"55",2784,"DOCUMENT",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","PAPER","DOCUMENT","Study2","B","JOL_H",4801,"25",9799,"CUT",54.545454545455,0
"5ebe9d0f9dd29e05b0967112",7,"Highlight vs normal C","PAPER","DOCUMENT","Study2","B","JOL",3922,"70",5563,"document",100,100
"5ed5230c05bbbb07f62be62b",7,"Highlight vs normal C","PAPER","DOCUMENT","Study2","B","JOL",1301,"80",4158,"document",100,100
"5ef5247a50dc6b18130d27d0",7,"Highlight vs normal C","PAPER","DOCUMENT","Study2","B","JOL",4747,"55",4836,"document",100,100
"5f0b14b1938b1e3f7163a926",7,"Highlight vs normal C","PAPER","DOCUMENT","Study2","B","JOL",2793,"60",7722,"sheet",30.769230769231,0
"5f10c8dee777933f01f3d3d6",7,"Highlight vs normal C","PAPER","DOCUMENT","Study2","B","JOL_H",4461,"38",8186,"TREE",16.666666666667,0
"5ae888d8b7798500019254e1",7,"Highlight vs normal C","PENGUIN","BIRD","Study2","F","JOL",74396,"75",2478,"BIRD",100,100
"5d3df88c6a5b1e0001a91d8d",7,"Highlight vs normal C","PENGUIN","BIRD","Study2","F","JOL_H",4409,"10",2051,"BIRD",100,100
"5dc2d1940550ef1eadce6d9e",7,"Highlight vs normal C","PENGUIN","BIRD","Study2","F","JOL",5513,"60",5048,"BIRD",100,100
